aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Xanxongor,43.641231,104.636477,2019,11,-4.067,-21.4,11.29,0.98,1.3
Ömnögovi,Xanxongor,43.641231,104.636477,2019,12,-11.31,-28.5,10.094,0.63,0.9
Ömnögovi,Xanxongor,43.641231,104.636477,2020,1,-11.145,-24.0,8.629,0.63,0.8
Ömnögovi,Xanxongor,43.641231,104.636477,2020,2,-6.359,-20.8,10.914,3.99,5.8
Ömnögovi,Xanxongor,43.641231,104.636477,2020,3,0.339,-15.2,14.184,2.52,3.7
Ömnögovi,Xanxongor,43.641231,104.636477,2020,4,8.82,-7.2,13.287,0.28,1.4
Ömnögovi,Xanxongor,43.641231,104.636477,2020,5,14.261,0.6,16.513,3.22,25.5
Ömnögovi,Xanxongor,43.641231,104.636477,2020,6,21.16,7.7,16.713,0.0,2.3
Ömnögovi,Xanxongor,43.641231,104.636477,2020,7,23.365,12.2,12.739,0.0,10.6
Ömnögovi,Xanxongor,43.641231,104.636477,2020,8,20.535,10.8,13.935,0.0,31.6
Ömnögovi,Xanxongor,43.641231,104.636477,2020,9,14.867,0.8,13.333,0.0,9.3
Ömnögovi,Xanxongor,43.641231,104.636477,2020,10,3.052,-7.1,12.477,0.77,1.3
Ömnögovi,Xanxongor,43.641231,104.636477,2020,11,-4.273,-20.4,10.653,2.94,4.2
Ömnögovi,Xanxongor,43.641231,104.636477,2020,12,-18.194,-31.8,8.69,0.35,0.4
Ömnögovi,Xanxongor,43.641231,104.636477,2021,1,-13.645,-30.8,12.861,0.0,0.0
Ömnögovi,Xanxongor,43.641231,104.636477,2021,2,-3.675,-21.8,12.164,1.19,1.7
Ömnögovi,Xanxongor,43.641231,104.636477,2021,3,2.332,-13.1,13.719,0.56,0.8
Ömnögovi,Xanxongor,43.641231,104.636477,2021,4,7.95,-6.5,17.04,2.8,11.2
Ömnögovi,Xanxongor,43.641231,104.636477,2021,5,14.029,-2.0,20.352,0.0,3.6
Ömnögovi,Xanxongor,43.641231,104.636477,2021,6,19.913,2.5,15.593,0.0,13.9
Ömnögovi,Xanxongor,43.641231,104.636477,2021,7,22.055,9.9,12.355,0.0,71.5
Ömnögovi,Xanxongor,43.641231,104.636477,2021,8,19.035,5.9,14.955,0.0,9.3
Ömnögovi,Xanxongor,43.641231,104.636477,2021,9,15.933,2.3,13.133,0.0,12.3
Ömnögovi,Xanxongor,43.641231,104.636477,2021,10,4.455,-6.7,11.7,0.0,0.4
Ömnögovi,Xanxongor,43.641231,104.636477,2021,11,-4.053,-18.0,12.217,3.57,5.1
Ömnögovi,Xanxongor,43.641231,104.636477,2021,12,-10.448,-23.3,10.41,0.84,1.2
Ömnögovi,Xanxongor,43.641231,104.636477,2022,1,-12.135,-22.4,9.116,0.77,1.0
Ömnögovi,Xanxongor,43.641231,104.636477,2022,2,-11.868,-23.9,9.161,2.66,3.8
Ömnögovi,Xanxongor,43.641231,104.636477,2022,3,0.823,-16.6,15.571,0.84,2.0
Ömnögovi,Xanxongor,43.641231,104.636477,2022,4,7.647,-5.8,17.103,8.26,15.8
Ömnögovi,Xanxongor,43.641231,104.636477,2022,5,15.161,-0.6,15.568,0.07,4.1
Ömnögovi,Xanxongor,43.641231,104.636477,2022,6,21.833,7.3,15.92,0.0,8.2
Ömnögovi,Xanxongor,43.641231,104.636477,2022,7,22.687,11.2,14.048,0.0,30.2
Ömnögovi,Xanxongor,43.641231,104.636477,2022,8,22.442,5.8,14.49,0.0,7.0
Ömnögovi,Xanxongor,43.641231,104.636477,2022,9,17.0,2.3,13.713,0.0,6.7
Ömnögovi,Xanxongor,43.641231,104.636477,2022,10,4.184,-8.1,12.3,12.11,19.4
Ömnögovi,Xanxongor,43.641231,104.636477,2022,11,-3.797,-27.5,10.483,3.43,4.8
Ömnögovi,Xanxongor,43.641231,104.636477,2022,12,-14.442,-25.6,11.765,0.07,0.1
Ömnögovi,Xanxongor,43.641231,104.636477,2023,1,-13.316,-30.2,10.842,1.68,2.5
Ömnögovi,Xanxongor,43.641231,104.636477,2023,2,-5.921,-17.6,9.511,3.29,4.7
Ömnögovi,Xanxongor,43.641231,104.636477,2023,3,1.4,-13.7,13.032,0.28,1.3
Ömnögovi,Xanxongor,43.641231,104.636477,2023,4,5.843,-11.1,17.9,0.63,2.7
Ömnögovi,Xanxongor,43.641231,104.636477,2023,5,13.577,-0.4,17.848,0.0,8.6
Ömnögovi,Xanxongor,43.641231,104.636477,2023,6,22.087,5.1,14.437,0.0,2.8
Ömnögovi,Xanxongor,43.641231,104.636477,2023,7,22.997,10.4,15.61,0.0,52.6
Ömnögovi,Xanxongor,43.641231,104.636477,2023,8,23.074,10.4,13.023,0.0,2.1
Ömnögovi,Xanxongor,43.641231,104.636477,2023,9,16.08,0.3,13.797,0.0,11.7
Ömnögovi,Xanxongor,43.641231,104.636477,2023,10,8.771,-1.9,10.884,0.0,0.3
Ömnögovi,Xanxongor,43.641231,104.636477,2023,11,-4.657,-18.8,13.36,2.1,3.2
Ömnögovi,Xanxongor,43.641231,104.636477,2023,12,-11.755,-28.4,12.035,4.13,5.9
Ömnögovi,Xanxongor,43.641231,104.636477,2024,1,-12.5,-24.1,9.626,3.99,5.7
Ömnögovi,Xanxongor,43.641231,104.636477,2024,2,-10.234,-21.1,11.045,0.84,1.2
Ömnögovi,Xanxongor,43.641231,104.636477,2024,3,0.955,-18.1,13.413,0.28,0.7
Ömnögovi,Xanxongor,43.641231,104.636477,2024,4,9.033,-3.0,16.073,6.79,21.9
Ömnögovi,Xanxongor,43.641231,104.636477,2024,5,18.429,4.4,15.261,0.0,5.1
Ömnögovi,Xanxongor,43.641231,104.636477,2024,6,21.553,10.0,15.483,0.0,15.2
Ömnögovi,Xanxongor,43.641231,104.636477,2024,7,23.448,12.6,11.426,0.0,42.7
Ömnögovi,Xanxongor,43.641231,104.636477,2024,8,20.832,10.6,12.774,0.0,102.5
Ömnögovi,Xanxongor,43.641231,104.636477,2024,9,13.54,-1.0,13.28,6.44,81.6
Ömnögovi,Xanxongor,43.641231,104.636477,2024,10,6.345,-4.8,11.658,0.0,0.8
Ömnögovi,Xanxongor,43.641231,104.636477,2024,11,-1.9,-16.1,12.433,0.49,1.0
Ömnögovi,Xanxongor,43.641231,104.636477,2024,12,-12.623,-21.9,11.49,0.7,0.8
